TIME,FILTERED_U,FILTERED_V,FILTERED_W
22810,38.82,-1.66,-1.44
22811,37.06,-2.25,-0.35
22812,40.05,1.6,-0.17
22813,37.93,2.02,-0.91
22814,35.69,1.55,-1.24
22815,35.41,1.26,-1.53
22816,31.34,0.24,-0.59
22817,36.27,-3.49,0.79
22818,37.65,-3.45,-0.7
22819,39.03,-3.41,-2.19
22820,42.21,-3.14,-2.55
22821,33.14,-0.01,-2.55
22822,37.57,3.78,-1.04
22823,34.32,0.17,0.74
22824,36.61,-3.54,1.08
22825,37.545,-4.035,0.33
22826,38.48,-4.53,-0.42
22827,35.1,-4.74,1.24
22828,35.785,-3.945,1.81
22829,36.47,-3.15,2.38
22830,41.23,-2.59,1
22831,39.865,-1.645,-0.9
22832,38.5,-0.7,-2.8
22833,37.44,0.46,-4.205
22834,34.245,-1.24,-4.077
22835,31.05,-2.94,-3.95
22836,32.4,1.69,0.53
22837,39.86,3.42,0.76
22838,41.05,-0.96,0.35
22839,41.06,-3.27,-0.77
22840,42.51,-4.55,-1.78
22841,41.51,-2.74,-3.17
22842,38.97,-3.16,-4.01
22843,58.625,-0.515,-9.635
22844,47.603,-1.692,-5.153
22845,36.58,-2.87,-0.67
22846,39.74,1.61,-0.04
22847,41.88,-0.8,-0.01
22848,41.76,-1.28,-0.72
22849,39.32,-1.87,-0.67
22850,39.15,-0.57,-1.9
22851,36.8,-1.06,-1.06
22852,37.87,-0.73,-1.22
22853,34.52,-1.03,-0.7
22854,37.07,0.67,-1.38
22855,38.62,-1.01,-0.32
22856,37.49,-1.07,-0.84
22857,38.15,2.01,-0.9
22858,39.755,1.72,-0.31
22859,41.36,1.43,0.28
22860,42.29,-2.62,-0.45
22861,39.6,-1.8,-0.27
22862,37.87,0.6,0.15
22863,35.91,-2.02,1.15
22864,39.89,-3.38,-0.09
22865,40.8,-0.44,-1.07
22866,40.34,-1.26,-1.88
22867,36.12,-4.23,-1.19
22868,40.25,-2.66,0.85
22869,42.29,-2.84,-0.1
22870,43.64,0.39,-1.94
22871,40.44,0.28,-2.17
22872,43.43,-2.26,-2.86
22873,39.04,-1.87,-2.54
22874,34.65,-1.48,-2.22
22875,35.99,3.05,0.55
22876,36.65,-1.03,0.97
22877,41.52,-4.19,0
22878,39.91,-3.38,0.19
22879,38.49,2.53,0.78
22880,38.51,-0.75,-0.08
22881,38.625,-2.21,-0.375
22882,38.74,-3.67,-0.67
22883,36.26,-1.16,-1.37
22884,29.98,-2.72,-1.73
22885,34.71,-2.77,-1.53
22886,39.08,-2.04,-0.3
22887,40.37,-0.66,-0.2
22888,44.56,-2.07,-1.39
22889,38.99,-3.17,-2.33
22890,41.85,0.4,-3.41
22891,37.84,-3.61,-3.09
22892,37.64,-3.71,-2.64
22893,37.11,1.62,-2.58
22894,37.33,1.71,-1.17
22895,39.04,-2.06,-1.32
22896,40.03,-2.25,-2.15
22897,37.43,1.55,-2.69
22898,39.77,-1.82,-2.25
22899,39.49,-3.79,-1.16
22900,40.31,-1.5,-1.19
22901,34.68,-1.78,-0.75
22902,41.71,-2.93,-1.21
22903,41.455,-2.195,-0.99
22904,41.2,-1.46,-0.77
22905,42.49,-1.56,-1.54
22906,33.74,-1.13,-1.39
22907,36.74,-0.8,-0.27
22908,38.05,-1.88,-0.21
22909,40.62,-3.07,-0.94
22910,36,-3.395,-0.375
22911,31.38,-3.72,0.19
22912,36.51,-3.88,1.72
22913,33.75,-3.07,2.15
22914,34.425,-1.13,1.98
22915,35.1,0.81,1.81
22916,36.72,-1.75,-0.3
22917,35.9,1.68,-1.7
22918,34.24,-1.47,-0.9
22919,36.1,-1.37,-1.43
22920,30.88,0.69,-0.47
22921,35.61,1.52,-1.39
22922,36.18,0.88,-1.33
22923,34.87,1.31,-1.65
22924,34.365,1.185,-1.555
22925,33.86,1.06,-1.46
22926,36.24,1.13,-1.43
22927,36.06,1.63,-0.95
22928,37.19,1.8,-2.05
22929,39.13,-2.84,-2.94
22930,37.01,-3.85,-3.09
22931,36.63,0.14,-2.21
22932,33.84,-0.67,-1.71
22933,38.88,-2.45,-1.3
22934,33.33,0.56,-1.09
22935,36.86,-0.3,-0.51
22936,34.32,2.09,-1.32
22937,32.22,1.37,0.2
22938,36.64,1.95,-0.41
22939,34.85,3.52,-2.22
22940,38.42,-0.81,-1.54
22941,31.73,-1.44,0.28
22942,37.77,0.45,0.3
22943,39.41,-0.66,-1.4
22944,38.46,0.08,-2.25
22945,39.11,-4.22,-2.52
22946,37.375,-1.51,-3.435
22947,35.973,-0.775,-3.447
22948,34.57,-0.04,-3.46
22949,35.94,-2.14,-2.73
22950,39.41,-3.94,-1.76
22951,38.8,-2.27,-0.38
22952,38.03,-1.86,0.84
22953,36.7,0.18,0.2
22954,40.95,-0.295,0.215
22955,45.2,-0.77,0.23
22956,44.46,-0.95,-0.91
22957,40.05,2.26,-0.06
22958,40.9,1.07,-1.04
22959,43.18,-0.48,-1.85
22960,43.85,-1.71,-3.78
22961,40.95,0.08,-2.99
22962,38.32,-0.06,-2.85
22963,40.88,1.05,-2.21
22964,43.2,-0.59,-3.11
22965,38.68,3.03,-2.4
22966,40.02,2.13,-3.44
22967,40.91,-0.75,-3.59
22968,42.155,-0.21,-4.755
22969,41.837,-1.48,-4.877
22970,43.173,-2.02,-4.224
22971,44.51,-2.56,-3.57
22972,40.94,2.34,-2.55
22973,43.14,2.67,-2.18
22974,45.07,0.41,-1.54
22975,48.11,-0.91,-2.19
22976,44.63,-2.47,-3.6
22977,46.85,-2.67,-3.35
22978,44.67,1.26,-2.76
22979,39.43,2.54,-2.3
22980,44.54,1.42,-1.76
22981,37.83,4.11,-1.45
22982,41.135,3.14,-1.28
22983,44.44,2.17,-1.11
22984,43.5,-1.1,-2.05
22985,44.44,2.71,-2.12
22986,46.4,0.41,-2.49
22987,39.61,-1.38,-2.95
22988,44.09,-1.59,-3.01
22989,42.05,-2.79,-3.06
22990,41.29,-1.14,-2.44
22991,41.73,-1.1,-2.46
22992,43.39,-3.25,-2.91
22993,41.53,-2.59,-3.04
22994,41.35,-0.72,-3.08
22995,41.65,-0.23,-3.09
22996,40.6,-0.49,-3.07
22997,41.05,-1.43,-3.12
22998,41.63,-1.54,-2.7
22999,36.1,-2.69,-1.18
23000,45.47,-0.11,-1.29
23001,40.02,1.49,-2.71
23002,42.07,1.34,-2.94
23003,39.35,-2.15,-1.8
23004,43.18,-3.08,-3.08
23005,41.65,-1.22,-3.99
23006,42.34,-1.525,-3.905
23007,43.03,-1.83,-3.82
23008,41.265,-2.305,-4.15
23009,40.633,-2.683,-3.915
23010,40,-3.06,-3.68
23011,39.84,-4.85,-3.62
23012,39.545,-4.92,-3.075
23013,40.608,-2.795,-2.817
23014,41.67,-0.67,-2.56
23015,36.28,2.26,-2.37
23016,40.22,1.01,-1.94
23017,38.65,-1.48,-3.28
23018,36.645,-2.55,-4.015
23019,30.807,-2.37,-2.948
23020,24.97,-2.19,-1.88
23021,28.39,1.29,2.37
23022,29.135,3.65,2.94
23023,28.358,3.04,3.205
23024,27.58,2.43,3.47
23025,31.81,3.6,1.89
23026,35.89,1.37,-0.07
23027,30.06,1.74,-1.18
23028,35.11,2.56,-2.45
23029,33.22,-1.86,-2.29
23030,33.47,-3.66,-1.09
23031,42.84,-1.54,-1.32
23032,37.51,-3.41,-1.42
23033,38.87,-1.35,-2.5
23034,39.45,-3.53,-0.98
23035,38.17,-3.69,-1.38
23036,36.89,-3.85,-1.78
23037,36.3,-2.88,-2.25
23038,39.79,-1.95,-2.28
23039,38.54,-3.55,-2.22
23040,37.98,-3.02,-1.79
23041,35.49,-3.38,-1.81
23042,35.03,-3.72,-2.07
23043,37.63,-1.765,-1.41
23044,40.23,0.19,-0.75
23045,33.17,-1.29,-0.34
23046,33.17,0.08,0.56
23047,32.66,-1.88,1.39
23048,38.88,-2.59,0.4
23049,35.93,2.92,-0.2
23050,35.52,-0.69,1.7
23051,35.08,-4.56,1.21
23052,36.35,1.4,1.37
23053,39.8,-1.24,1.92
23054,35.67,-1.81,0.72
23055,32.34,-4.48,0.62
23056,33.29,-2.26,-0.26
23057,35.33,-1,-0.945
23058,37.37,0.26,-1.63
23059,34.57,-1.56,-2.37
23060,37.09,-1.94,-2.17
23061,39.19,-2.79,-2.03
23062,40.62,-2.51,-2.71
23063,39.96,-2.16,-2.97
23064,40.24,-1.55,-3.05
23065,40.1,-0.81,-3.52
23066,38.325,-0.395,-3.01
23067,36.55,0.02,-2.5
23068,34.1,0.08,-1.6
23069,39.11,1.27,-1.78
23070,37.85,0.785,-2.155
23071,36.59,0.3,-2.53
23072,36.2,0.52,-2.64
23073,36.81,-0.85,-2.37
23074,35.35,-1.75,-0.84
23075,34.07,2.65,0.58
23076,35.93,3.95,-0.65
23077,37.18,0.07,-0.18
23078,38.05,-1.93,0.1
23079,35.99,-3.92,0.5
23080,35.595,-3.455,0.965
23081,35.2,-2.99,1.43
23082,33.37,-0.97,0.99
23083,32.44,-1.72,1.56
23084,32.28,-2.82,0.74
23085,37.67,1.61,-0.64
23086,36.74,-2.01,-1.42
23087,36.03,0.77,-0.43
23088,34.44,-0.77,0.43
23089,30.49,4.73,2.01
23090,34.72,1.73,0.54
23091,35.29,-3.16,0.12
23092,32.71,-3.76,-0.41
23093,32.59,-4.15,-0.62
23094,29.88,-7.095,-0.45
23095,29.635,-5.312,-0.36
23096,29.39,-3.53,-0.27
23097,33.03,-1.17,-0.57
23098,31.61,-1.13,0.03
23099,32.97,-3.94,-1.28
23100,32.01,-3.71,-2.9
23101,31.13,1.63,-1.98
23102,34.87,-1.67,-2.74
23103,35.54,-3.07,-2.25
23104,35.75,-5.4,-2.14
23105,35.32,-6.32,-1.865
23106,37.015,-5.4,-2.703
23107,38.71,-4.48,-3.54
23108,35.995,-3.38,-2.8
23109,33.28,-2.28,-2.06
23110,31.14,1.51,-0.38
23111,40.29,-2.11,0.75
23112,63.5,-1.08,-5.83
23113,52.035,-0.145,-3.15
23114,40.57,0.79,-0.47
23115,37.31,-3.29,-1.15
23116,38.3,-1.37,-1.97
23117,35.57,1.47,-1.54
23118,36.3,-2.84,-0.75
23119,37.3,-3.35,0.21
23120,35.68,-3.03,1.43
23121,34.86,-3.49,1.39
23122,37.34,-2.79,1.56
23123,34.62,-3.57,0.55
23124,34.245,-4.39,1.09
23125,35.077,-2.29,1.28
23126,35.91,-0.19,1.47
23127,33.63,3.87,1.26
23128,42.69,2.67,-0.3
23129,36.67,-2.18,-2.33
23130,31.08,3.31,0.83
23131,36.58,-1.72,0.1
23132,34.11,0.7,0.64
23133,33.98,-1.86,-0.24
23134,37.24,-2.38,-0.21
23135,35.21,-2.01,-1.55
23136,39.465,-4.6,-0.4
23137,41.058,-5.62,-0.775
23138,40.034,-4.245,-1.838
23139,39.01,-2.87,-2.9
23140,39.49,-3.98,-3.03
23141,37.51,-2.9,-1.87
23142,39.39,-2.69,-2.79
23143,41.27,-2.48,-3.71
23144,42.06,-3.27,-3.82
23145,35.9,-0.75,-3.22
23146,40.54,-1.86,-1.83
23147,44.3,-1.44,-2
23148,42.54,-1.39,-2.11
23149,42.34,-1.7,-2.44
23150,39.77,-4.5,-2.34
23151,41.81,-1.74,-1.65
23152,38.92,-0.72,-1.23
23153,41.415,-0.985,-1.91
23154,43.91,-1.25,-2.59
23155,38.48,-2.54,-2.67
23156,40.07,2.17,0.15
23157,43.5,-3.02,-0.11
23158,42.835,-2.805,-0.44
23159,42.17,-2.59,-0.77
23160,42.015,-2.62,-0.275
23161,41.86,-2.65,0.22
23162,44.02,-4.36,-1.09
23163,66.045,-3.455,-7.585
23164,52.912,-3.657,-3.768
23165,39.78,-3.86,0.05
23166,38.655,-3.795,-0.875
23167,37.53,-3.73,-1.8
23168,40.01,-2.57,-1.59
23169,38.05,-3.34,-0.8
23170,43.34,-3.94,-1.14
23171,42.7,-3.12,-2.68
23172,41.17,-4.73,-3.6
23173,41.25,-3.855,-3.82
23174,39.28,-4.383,-3.525
23175,37.31,-4.91,-3.23
23176,40.1,-2.07,-3.22
23177,42.48,-1.98,-3.51
23178,38.83,-4.25,-3.58
23179,38.81,0.42,-3.13
23180,40.12,-4.28,-3.73
23181,36.285,-3.75,-3.66
23182,32.45,-3.22,-3.59
23183,41,-3.43,-2.36
23184,40.91,-2.6,-3.12
23185,38.5,-1.76,-2.76
23186,39.83,-2.605,-2.41
23187,41.16,-3.45,-2.06
23188,41.38,-4.35,-1.45
23189,41.41,-4.11,-2.16
23190,39.72,-2.7,-3.49
23191,40.28,-1.59,-3.85
23192,39.405,-2.28,-3.94
23193,38.53,-2.97,-4.03
23194,35.84,-4.4,-3.15
23195,37.19,1.84,-2.89
23196,38.36,-0.9,-3.35
23197,42.28,-0.31,-3.7
23198,40.785,-0.07,-3.87
23199,39.122,-2.36,-3.43
23200,37.46,-4.65,-2.99
23201,38.57,-4.92,-3.28
23202,38.67,-2.7,-3.96
23203,38.12,-3,-3.81
23204,37.83,-1.645,-3.745
23205,37.54,-0.29,-3.68
23206,37.86,-1.77,-3.87
23207,36.51,-0.74,-3.56
23208,38.41,1.29,-3.7
23209,39.78,-0.37,-3.86
23210,39.27,-2.8,-3.92
23211,39.75,-3.435,-4.385
23212,39.96,-4.308,-4.763
23213,40.455,-4.684,-5.167
23214,39.777,-4.182,-5.629
23215,39.309,-3.336,-6.144
23216,38.075,-3.618,-6.082
23217,35.128,-3.189,-5.476
23218,36.524,-1.55,-4.493
23219,37.92,0.09,-3.51
23220,37.75,-1.08,-4.375
23221,34.22,-1.68,-4.217
23222,32.99,-4.225,-3.034
23223,32.04,-3.678,-2.222
23224,31.09,-3.13,-1.41
23225,37.565,-3.225,-0.295
23226,44.04,-3.32,0.82
23227,42.01,-3.41,-0.96
23228,41.55,-2.27,-2.57
23229,34.85,-3.25,-3.38
23230,36.635,-3.06,-2.92
23231,38.42,-2.87,-2.46
23232,38.46,1.19,-1.71
23233,37.03,-3.63,-1.52
23234,36.38,-3.5,-0.73
23235,38.5,-3.49,-0.64
23236,37.12,-3.57,0.73
23237,39.8,-3.19,0.34
23238,38.38,0.4,-1.23
23239,36.36,-0.45,-1.85
23240,35.23,-0.49,-0.16
23241,41.54,-1.78,-0.35
23242,40.445,-3.215,-1.96
23243,39.35,-4.65,-3.57
23244,37.99,-3.17,-4.135
23245,36.36,-1.835,-3.728
23246,34.73,-0.5,-3.32
23247,36.88,-3.3,-0.51
23248,40.51,0.05,-0.23
23249,41.7,-3.01,-0.55
23250,41.45,-2.02,-2.11
23251,38.76,-4.77,-0.97
23252,37.645,-5.445,0.01
23253,36.303,-4.217,0.845
23254,34.96,-2.99,1.68
23255,38.65,-3.87,1.64
23256,40.215,-5.52,0.845
23257,39.413,-6.35,0.647
23258,38.336,-4.935,0.634
23259,37.26,-3.52,0.62
23260,37.64,-3.47,0.45
23261,37.24,-4.76,0.56
23262,37.94,-6.24,-0.155
23263,37.12,-6.235,-0.847
23264,38.89,-6.778,-1.124
23265,38.555,-5.784,-2.117
23266,38.22,-4.79,-3.11
23267,36.475,-6.155,-2.625
23268,38.472,-4.533,-1.142
23269,40.47,-2.91,0.34
23270,42.71,-0.51,-0.74
23271,41.85,-0.31,-2.12
23272,40.48,3.73,-2.71
23273,39.25,-0.59,-2.44
23274,39.65,1.32,-1.61
23275,37.77,0.4,-1.96
23276,37.11,1.34,-1.68
23277,39.19,-3.58,-2.34
23278,39.52,-2.575,-2.225
23279,39.85,-1.57,-2.11
23280,40.56,-4.04,-2.7
23281,40.33,-4.655,-2.895
23282,38.43,-4.368,-3.118
23283,36.53,-4.08,-3.34
23284,36.15,-4.25,-3.9
23285,36.295,-0.795,-4.735
23286,35.367,-0.762,-5.478
23287,35.203,-0.176,-4.994
23288,36.691,-1.478,-4.322
23289,38.18,-2.78,-3.65
23290,37.265,-2.6,-4.425
23291,35.377,-2.065,-4.593
23292,32.618,-0.428,-4.316
23293,32.314,-1.244,-3.343
23294,32.01,-2.06,-2.37
23295,33.3,2.95,-2
23296,32.355,1.975,-1.73
23297,31.41,1,-1.46
23298,34.57,1.79,-1.87
23299,30.3,-0.95,-2.51
23300,33.69,-0.77,-3.78
23301,33.03,0.22,-2.03
23302,28.52,-1.42,-0.85
23303,33.03,0.27,-0.65
23304,37.13,2.71,-1.83
23305,35.005,1.465,-3.285
23306,34.072,1.528,-3.832
23307,32.831,1.089,-4.076
23308,31.145,-0.15,-3.713
23309,29.46,-1.39,-3.35
23310,32.69,-1.71,-2.5
23311,39.25,-2.11,-3.88
23312,38.295,0.24,-3.935
23313,37.34,2.59,-3.99
23314,31.45,4.06,-1.97
23315,33.9,2.17,-1.73
23316,34.75,0.46,-3.01
23317,36.1,1.7,-2.76
23318,36.43,0.9,-3.3
23319,35.78,1.56,-3.05
23320,36.21,0.9,-3.48
23321,30.4,-0.6,-1.96
23322,30.58,3.98,-1.21
23323,37.23,-1.31,-0.75
23324,34.93,-0.745,-0.835
23325,32.63,-0.18,-0.92
23326,32.43,0.04,-1.53
23327,35.37,0.7,-1.43
23328,31.86,-0.89,-1.07
23329,32.15,1.13,-1.67
23330,34.08,-1.54,-0.98
23331,29.2,3.71,0.04
23332,33.49,2.69,0.99
23333,31.26,4.22,-0.35
23334,31.505,5.68,0.62
23335,31.207,5.98,1.635
23336,34.608,3.46,1.392
23337,38.01,0.94,1.15
23338,31.92,0.58,0.43
23339,32.22,2.93,1.03
23340,31.5,2.83,0.25
23341,32.85,1.22,-2.11
23342,36.08,3.36,-2.23
23343,30.48,2.17,-1.28
23344,33.8,1.255,-0.15
23345,37.12,0.34,0.98
23346,27.22,1.8,0.86
23347,32.35,-0.65,2.08
23348,36.935,-3.925,0.925
23349,38.887,-4.788,0.117
23350,39.483,-5.719,-1.546
23351,36.317,-5.519,-1.738
23352,37.094,-5.815,-0.874
23353,38.882,-3.653,-0.617
23354,40.67,-1.49,-0.36
23355,39.49,-1.69,0.19
23356,38.31,-1.89,0.74
23357,42.49,-4.36,0.18
23358,36.29,-4.01,0.33
23359,38.585,-4.655,-0.215
23360,39.808,-4.038,-1.552
23361,41.03,-3.42,-2.89
23362,35.74,0.27,-2.67
23363,37.25,0.14,-2.43
23364,37.84,1.66,-2.16
23365,36.73,0.51,-2.17
23366,31.76,0.76,-2.47
23367,35.5,3.45,-3.81
23368,30.27,-0.58,-3.45
23369,35.8,1.29,-1.51
23370,36.43,-3.39,-2.9
23371,32.15,-3.01,-2.29
23372,28.82,-3.36,0.14
23373,36.05,-2.12,1.12
23374,32.71,2.4,-0.27
23375,36.56,0.49,-0.79
23376,35.15,3.57,-1.69
23377,32.63,4.17,-2.8
23378,33.82,-1.62,-1.61
23379,34.8,4.85,-0.27
23380,35.59,3.885,-1.255
23381,36.38,2.92,-2.24
23382,36.59,-0.79,-3.06
23383,35.42,0.37,-3.22
23384,38.57,0.28,-3.16
23385,36.08,-0.68,-2.5
23386,39.57,-2.68,-2.73
23387,37.64,-0.57,-3.58
23388,38.28,1.17,-3.56
23389,36.06,-0.97,-3.39
23390,38.79,-2.82,-2.94
23391,35.86,-3.07,-3.05
23392,37.31,-3.8,-2.29
23393,38.5,-4.48,-2.47
23394,38.44,-0.58,-2.76
23395,38.34,-1.71,-2.87
23396,37.54,-1.87,-3.01
23397,40.71,-3.45,-3.61
23398,32.77,-4.6,-2.79
23399,32.59,-2.28,-0.64
23400,40.51,-0.57,0.75
23401,40.23,-1.13,-0.23
23402,38.11,-0.77,0.04
23403,34.08,-1.01,-0.02
23404,33.83,-1.16,1.28
23405,33.95,1.26,2.36
23406,35.9,0.34,1.88
23407,36.01,-0.6,1.28
23408,36.62,0.7,-0.72
23409,34.465,0.7,0.675
23410,32.31,0.7,2.07
23411,33.09,-0.27,1.535
23412,33.87,-1.24,1
23413,36.38,1.04,-1.44
23414,34.25,1.48,-2.35
23415,31.65,3.2,-3.98
23416,31.01,0.72,-2.78
23417,32.14,-0.045,-3.715
23418,33.83,-0.172,-3.703
23419,35.52,-0.3,-3.69
23420,27.58,-2.26,-1.35
23421,37.1,-1.19,-0.63
23422,37.39,0.81,-1.33
23423,36.64,1.14,-1.44
23424,29.83,2.58,-0.07
23425,30.985,2.64,-0.11
23426,32.14,2.7,-0.15
23427,35.19,-0.26,-0.95
23428,36.77,2.64,-2.12
23429,34.58,-1.1,-1.09
23430,41.56,-4.34,-1.13
23431,39.865,-3.365,-1.075
23432,38.17,-2.39,-1.02
23433,34.5,-1.25,-1.03
23434,34.34,-2.18,-0.82
23435,34.86,-1.25,-0.33
23436,30.47,-1.22,0.9
23437,32.62,-2.9,1.31
23438,33.14,-1.36,1.17
23439,36.78,-1.05,0.8
23440,28.23,0.24,0.99
23441,33.52,-0.19,2.32
23442,34.84,3.16,1.03
23443,34.12,1.93,-1.7
23444,34.75,-0.36,-1.26
23445,37.01,0.91,-1.88
23446,30.5,3.72,-1.88
23447,31.9,-2.06,-2.11
23448,32.46,1.99,-0.11
23449,29.49,2.06,-1.64
23450,40.51,-1.63,0.12
23451,40.29,-4.06,-0.25
23452,39.38,1.14,-0.3
23453,37.405,2.085,-1.19
23454,35.43,3.03,-2.08
23455,36,2.99,-2.77
23456,38.42,4.83,-3.03
23457,37.76,2.2,-3.79
23458,34.15,-3.66,-2.85
23459,36.14,-4.49,-1.96
23460,37.18,-3.71,-2.375
23461,38.22,-2.93,-2.79
23462,37.55,-4.21,-2.64
23463,11.345,-6.51,3.75
23464,16.852,-9.96,2.3
23465,26.171,-3.46,3.485
23466,31.376,-0.58,3.723
23467,36.58,2.3,3.96
23468,39.72,-0.91,2.11
23469,40.035,-1.985,0.775
23470,40.35,-3.06,-0.56
23471,37.99,-4.05,0.04
23472,36.58,-3.44,-0.85
23473,38.25,-1.7,0.14
23474,38.45,-4.85,0.48
23475,40.15,-3.97,-0.57
23476,38.445,-4.91,0.025
23477,37.733,-4.68,0.398
23478,37.02,-4.45,0.77
23479,36.82,-3.04,1.1
23480,34.53,-2.02,1.53
23481,35.17,0.16,2.94
23482,39.92,-0.2,2.51
23483,37.62,1.17,1.32
23484,36.02,2.13,-1.09
23485,35.53,0.01,-1.09
23486,36.62,-3.13,-1.23
23487,36.735,-0.33,-1.655
23488,36.85,2.47,-2.08
23489,41.12,1.02,-1.55
23490,41.31,-2.55,-3.29
23491,39.51,-3.63,-3.06
23492,37.75,-3.97,-1.58
23493,41.08,-1.76,-1.65
23494,39.31,-3.32,-2.32
23495,40.41,-4.41,-2.405
23496,39.51,-4.87,-2.862
23497,38.865,-3.33,-2.751
23498,38.22,-1.79,-2.64
23499,37.47,2.43,-1.55
23500,36.81,2.04,-2.63
23501,38.04,-1.15,-2.3
23502,37.88,-1.03,-1.94
23503,38.54,-1.82,-1.9
23504,38.12,-2.57,-2.1
23505,37.83,0.21,-0.3
23506,38.78,1.47,-0.59
23507,38.96,-3.74,-0.35
23508,37.04,-4.79,-0.74
23509,37.27,-3.19,-1.31
23510,37.17,-1.11,-1.26
23511,38.82,-2.88,-0.37
23512,40.47,-4.65,0.52
23513,35.59,-4.39,0.05
23514,36.38,-1.52,-0.81
23515,35.94,-3.91,-1.24
23516,34,-4.15,-0.85
23517,37.21,-3.03,-1.86
23518,35.92,0.4,-1.4
23519,36.36,-4.26,-1.73
23520,36.22,-5.48,-2.435
23521,36.245,-6.575,-3.003
23522,36.538,-6.152,-2.946
23523,36.554,-5.226,-2.623
23524,36.57,-4.3,-2.3
23525,37.98,-3.02,-2.16
23526,37.34,-4.88,-3.25
23527,36.54,-4.615,-3.55
23528,35.74,-4.35,-3.85
23529,9.795,-3.495,2.92
23530,22.927,-3.283,0.105
23531,36.06,-3.07,-2.71
23532,35.43,0.96,-1.48
23533,35.69,-1.41,-1.33
23534,38.16,-2.38,-1.63
23535,29.91,-1.83,-0.41
23536,33.81,-0.2,0.09
23537,35.85,-0.04,-0.76
23538,29.1,-0.4,0.65
23539,34.97,-3.17,-2.35
23540,35.385,-5.075,-1.925
23541,34.742,-5.192,-1.038
23542,36.931,-3.806,-0.574
23543,39.12,-2.42,-0.11
23544,36.09,-2.74,-0.22
23545,59.635,-3.365,-6.505
23546,46.793,-3.143,-3.032
23547,33.95,-2.92,0.44
23548,38.25,-2.27,1.26
23549,37.12,-1.5,1.01
23550,37.14,0.34,0.87
23551,35.53,-1.17,-0.5
23552,36.04,1.21,-0.74
23553,33.62,-2.45,-1.5
23554,36.44,-2.18,-0.8
23555,39.23,0.19,-1.94
23556,38.8,1.05,-2.27
23557,37.86,0.22,-3.06
23558,39.09,-0.12,-3.37
23559,35.3,-1.77,-3.28
23560,33.9,2.37,-1.53
23561,35.63,-1.92,-1.07
23562,37.7,-1.94,-2.64
23563,32.49,-1.72,-1.82
23564,31.82,-2.6,-1.32
23565,33.71,2.55,-0.57
23566,37.48,1.58,0.5
23567,37.99,2.28,0.39
23568,35.27,1.21,-0.6
23569,36,4.21,-2.79
23570,36.39,1.21,-3.25
23571,36.51,2.72,-2.65
23572,34.63,-4.17,-1.65
23573,36.99,-2.76,-2.06
23574,35.07,0.42,-2.33
23575,34.48,-0.26,-0.88
23576,25.77,3.78,1.21
23577,32.39,-2.87,2.43
23578,32.66,1.12,0.05
23579,31.72,-2.15,-0.51
23580,31.085,-1.83,0.02
23581,30.45,-1.51,0.55
23582,35,2.77,1.29
23583,33.16,1.62,0.765
23584,31.32,0.47,0.24
23585,32.96,-4.86,2.14
23586,35.16,-3.38,1.61
23587,34.73,-2.71,1.88
23588,32.61,-1.64,2.66
23589,29.78,-1.59,3.09
23590,32.88,2.1,2.98
23591,35.4,1.84,1.65
23592,39.1,-0.05,-0.5
23593,33.66,-0.51,-1.32
23594,34.08,0.355,-0.69
23595,34.5,1.22,-0.06
23596,22.84,-1.69,2.11
23597,28.24,1.82,3.87
23598,38.39,-1.77,1.94
23599,38.075,-0.785,1.37
23600,37.76,0.2,0.8
23601,33.97,0.63,1.59
23602,36.41,0.18,0.75
23603,35.77,1.16,-0.13
23604,36.58,-0.33,-0.6
23605,33.29,-0.43,-0.61
23606,36.46,-1.2,-1.95
23607,33.52,-1.47,-1.74
23608,33.35,-1.36,-0.61
23609,39.61,0.16,-2.19
23610,36.55,-0.05,-2.44
23611,38.46,1.28,-2.9
23612,36.975,1.27,-3.95
23613,33.642,-3.26,-3.93
23614,33.866,-6.91,-3.805
23615,32.268,-6.94,-3.663
23616,31.719,-8.495,-3.477
23617,32.67,-9.638,-3.019
23618,34.385,-7.759,-2.994
23619,32.672,-6.805,-2.012
23620,31.766,-2.747,-1.296
23621,30.86,1.31,-0.58
23622,27.87,-2.76,0.65
23623,33.35,-4.44,-0.32
23624,31.47,-5.495,-0.74
23625,32.16,-3.657,-0.605
23626,32.85,-1.82,-0.47
23627,31.8,-3.78,-1.05
23628,31.88,1.65,-1.59
23629,29.28,0.39,0.1
23630,33.45,0.07,0.76
23631,29.14,0.37,0.9
23632,25.61,-3.26,2.33
23633,29.9,-3.58,3.88
23634,32.77,-5.59,3.455
23635,32.62,-3.865,1.287
23636,32.47,-2.14,-0.88
23637,33.72,1.02,-2.33
23638,32.93,-0.58,-2.09
23639,37.43,-3.53,-1.73
23640,34.63,-3.42,-1.87
23641,31.64,-0.83,-0.9
23642,30.74,-4.57,-0.9
23643,34.95,-2.59,-1.2
23644,33.01,-4.1,-1.07
23645,33.405,-7.64,-1.495
23646,32.317,-8.705,-1.362
23647,31.273,-7.723,-0.871
23648,32.292,-10.336,-0.836
23649,31.436,-9.263,-1.318
23650,31.143,-8.732,-1.799
23651,29.922,-10.081,-1.079
23652,29.886,-8.11,-0.584
23653,30.963,-6.575,-0.222
23654,29.917,-6.673,-0.631
23655,29.148,-5.681,-1.245
23656,28.38,-4.69,-1.86
23657,38.09,-4.79,-0.98
23658,34.95,-4.62,-2.41
